"result_id","cdm_name","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Denominator",NA,"person_years","numeric","19833.478","incidence_start_date &&& incidence_end_date &&& analysis_interval","2011-01-01 &&& 2011-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2011-01-01 &&& 2011-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_lower","numeric","0","incidence_start_date &&& incidence_end_date &&& analysis_interval","2011-01-01 &&& 2011-12-31 &&& years"
"1","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","overall","overall","Outcome",NA,"incidence_100000_pys_95CI_upper","numeric","18.599","incidence_start_date &&& incidence_end_date &&& analysis_interval","2011-01-01 &&& 2011-12-31 &&& years"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting population","number_records",NA,"count","integer","49761","reason_id","1"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting population","number_subjects",NA,"count","integer","49761","reason_id","1"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting population","excluded_records",NA,"count","integer",NA,"reason_id","1"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting population","excluded_subjects",NA,"count","integer",NA,"reason_id","1"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing year of birth","number_records",NA,"count","integer","49761","reason_id","2"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing year of birth","number_subjects",NA,"count","integer","49761","reason_id","2"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing year of birth","excluded_records",NA,"count","integer","0","reason_id","2"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing year of birth","excluded_subjects",NA,"count","integer","0","reason_id","2"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing sex","number_records",NA,"count","integer","49761","reason_id","3"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing sex","number_subjects",NA,"count","integer","49761","reason_id","3"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing sex","excluded_records",NA,"count","integer","0","reason_id","3"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Missing sex","excluded_subjects",NA,"count","integer","0","reason_id","3"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Cannot satisfy age criteria during the study period based on year of birth","number_records",NA,"count","integer","49761","reason_id","4"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Cannot satisfy age criteria during the study period based on year of birth","number_subjects",NA,"count","integer","49761","reason_id","4"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Cannot satisfy age criteria during the study period based on year of birth","excluded_records",NA,"count","integer","0","reason_id","4"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Cannot satisfy age criteria during the study period based on year of birth","excluded_subjects",NA,"count","integer","0","reason_id","4"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available during study period","number_records",NA,"count","integer","49761","reason_id","5"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available during study period","number_subjects",NA,"count","integer","49761","reason_id","5"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available during study period","excluded_records",NA,"count","integer","0","reason_id","5"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available during study period","excluded_subjects",NA,"count","integer","0","reason_id","5"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Doesn't satisfy age criteria during the study period","number_records",NA,"count","integer","49761","reason_id","6"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Doesn't satisfy age criteria during the study period","number_subjects",NA,"count","integer","49761","reason_id","6"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Doesn't satisfy age criteria during the study period","excluded_records",NA,"count","integer","0","reason_id","6"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Doesn't satisfy age criteria during the study period","excluded_subjects",NA,"count","integer","0","reason_id","6"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Prior history requirement not fulfilled during study period","number_records",NA,"count","integer","49761","reason_id","7"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Prior history requirement not fulfilled during study period","number_subjects",NA,"count","integer","49761","reason_id","7"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Prior history requirement not fulfilled during study period","excluded_records",NA,"count","integer","0","reason_id","7"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Prior history requirement not fulfilled during study period","excluded_subjects",NA,"count","integer","0","reason_id","7"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","number_records",NA,"count","integer","49761","reason_id","10"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","number_subjects",NA,"count","integer","49761","reason_id","10"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","excluded_records",NA,"count","integer","0","reason_id","10"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","No observation time available after applying age, prior observation and, if applicable, target criteria","excluded_subjects",NA,"count","integer","0","reason_id","10"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting analysis population","number_records",NA,"count","integer","49761","reason_id","11"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting analysis population","number_subjects",NA,"count","integer","49761","reason_id","11"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting analysis population","excluded_records",NA,"count","integer",NA,"reason_id","11"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Starting analysis population","excluded_subjects",NA,"count","integer",NA,"reason_id","11"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Apply washout criteria of 0 days (note, additional records may be created for those with an outcome)","number_records",NA,"count","integer","49761","reason_id","12"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Apply washout criteria of 0 days (note, additional records may be created for those with an outcome)","number_subjects",NA,"count","integer","49761","reason_id","12"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Apply washout criteria of 0 days (note, additional records may be created for those with an outcome)","excluded_records",NA,"count","integer","0","reason_id","12"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Apply washout criteria of 0 days (note, additional records may be created for those with an outcome)","excluded_subjects",NA,"count","integer","0","reason_id","12"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Not observed during the complete database interval","number_records",NA,"count","integer","49761","reason_id","14"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Not observed during the complete database interval","number_subjects",NA,"count","integer","49761","reason_id","14"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Not observed during the complete database interval","excluded_records",NA,"count","integer","0","reason_id","14"
"2","postgres_omop","denominator_cohort_name &&& outcome_cohort_name","denominator_cohort_1 &&& neoplasm","reason","Not observed during the complete database interval","excluded_subjects",NA,"count","integer","0","reason_id","14"
"1",NA,"overall","overall","overall","overall","settings",NA,"result_type","character","incidence","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"package_name","character","IncidencePrevalence","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"package_version","character","1.2.1","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"group","character","denominator_cohort_name &&& outcome_cohort_name","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"strata","character","","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"additional","character","incidence_start_date &&& incidence_end_date &&& analysis_interval","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_censor_cohort_name","character","None","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_complete_database_intervals","character","TRUE","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_outcome_washout","character","0","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"analysis_repeated_events","character","FALSE","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_age_group","character","0 to 150","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_days_prior_observation","character","0","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_end_date","character","2100-01-01","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_requirements_at_entry","character","FALSE","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_sex","character","Both","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_start_date","character","1900-01-01","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_target_cohort_name","character","None","overall","overall"
"1",NA,"overall","overall","overall","overall","settings",NA,"denominator_time_at_risk","character","0 to Inf","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"result_type","character","incidence_attrition","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"package_name","character","IncidencePrevalence","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"package_version","character","1.2.1","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"group","character","denominator_cohort_name &&& outcome_cohort_name","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"strata","character","reason","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"additional","character","reason_id","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"min_cell_count","character","5","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_censor_cohort_name","character","None","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_complete_database_intervals","character","TRUE","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_outcome_washout","character","0","overall","overall"
"2",NA,"overall","overall","overall","overall","settings",NA,"analysis_repeated_events","character","FALSE","overall","overall"
